ID,OrderIndex,ManaCost,ManaCostPerLevel,ManaPerSecond,PowerDisplayID,AltPowerBarID,PowerCostPct,PowerCostMaxPct,OptionalCostPct,PowerPctPerSecond,PowerType,RequiredAuraSpellID,OptionalCost,SpellID
2555,0,250,0,0,0,0,0,0,0,0,0,0,0,56702
2556,0,0,0,0,0,0,3,0,0,0,0,0,0,56728
2557,0,50,0,0,0,0,0,0,0,0,0,0,0,56730
2558,0,10,0,0,0,0,0,0,0,0,3,0,0,56746
2559,0,70,0,0,0,0,0,0,0,0,3,0,0,56747
2560,0,50,0,0,0,0,0,0,0,0,3,0,0,56748
2561,0,90,0,0,0,0,0,0,0,0,0,0,0,56775
2562,0,110,0,0,0,0,0,0,0,0,0,0,0,56776
2563,0,30,0,0,0,0,0,0,0,0,0,0,0,56777
2564,0,40,0,0,0,0,0,0,0,0,0,0,0,56778
2566,0,120,0,0,0,0,0,0,0,0,0,0,0,56825
2567,0,90,0,0,0,0,0,0,0,0,0,0,0,56837
2568,0,260,0,0,0,0,0,0,0,0,0,0,0,56858
2569,0,2250,0,0,0,0,0,0,0,0,0,0,0,56860
2570,0,645,0,0,0,0,0,0,0,0,0,0,0,56861
2571,0,75,0,0,0,0,0,0,0,0,0,0,0,56862
2572,0,0,0,0,0,0,4,0,0,0,0,0,0,56896
2573,0,150,0,0,0,0,0,0,0,0,0,0,0,56897
2574,0,80,0,0,0,0,0,0,0,0,0,0,0,56898
2575,0,645,0,0,0,0,0,0,0,0,0,0,0,56907
2576,0,125,0,0,0,0,0,0,0,0,0,0,0,56919
2577,0,110,0,0,0,0,0,0,0,0,0,0,0,56920
2579,0,200,0,0,0,0,0,0,0,0,0,0,0,56936
2580,0,50,0,0,0,0,0,0,0,0,0,0,0,56938
2581,0,120,0,0,0,0,0,0,0,0,0,0,0,56939
2582,0,200,0,0,0,0,0,0,0,0,0,0,0,57054
2583,0,90,0,0,0,0,0,0,0,0,0,0,0,57062
2584,0,10,0,0,0,0,0,0,0,0,3,0,0,57090
2585,0,25,0,0,0,0,0,0,0,0,3,0,0,57108
2586,0,50,0,0,0,0,0,0,0,0,3,0,0,57143
2587,0,100,0,0,0,0,0,0,0,0,3,0,0,57375
2588,0,1000,0,0,0,0,0,0,0,0,0,0,0,57412
2594,0,0,0,0,0,0,9,0,0,0,0,0,0,57546
2595,0,25,0,0,61,0,0,0,0,0,3,0,0,57609
2596,0,20,0,0,0,0,0,0,0,0,3,0,0,57643
2597,0,70,0,0,0,0,0,0,0,0,3,0,0,57652
2598,0,0,0,0,0,0,35,0,0,0,0,0,0,57655
2599,0,10,0,0,0,0,0,0,0,0,3,0,0,57665
2600,0,70,0,0,0,0,0,0,0,0,3,0,0,57668
2601,0,0,0,0,0,0,18,0,0,0,0,0,0,57676
2602,0,90,0,0,0,0,0,0,0,0,0,0,0,57725
2603,0,0,0,0,0,0,22,0,0,0,0,0,0,57765
2604,0,0,0,0,0,0,14,0,0,0,0,0,0,57769
2605,0,0,0,0,0,0,5,0,0,0,0,0,0,57774
2607,0,90,0,0,0,0,0,0,0,0,0,0,0,57825
2608,0,55,0,0,0,0,0,0,0,0,0,0,0,57843
2609,0,800,0,0,0,0,0,0,0,0,0,0,0,57854
2610,0,75,0,0,0,0,0,0,0,0,0,0,0,57869
2612,0,4,0,0,0,0,0,0,0,0,0,0,0,57984
2614,0,0,0,0,0,0,29,0,0,0,0,0,0,58053
2615,0,0,0,0,0,0,6,0,0,0,0,0,0,58054
2617,0,0,0,0,0,0,29,0,0,0,0,0,0,58153
2618,0,0,0,0,0,0,3,0,0,0,0,0,0,58154
2619,0,10,2,0,0,0,0,0,0,0,0,0,0,58187
2620,0,10,2,0,0,0,0,0,0,0,0,0,0,58270
2621,0,75,0,0,0,0,0,0,0,0,0,0,0,58291
2622,0,120,0,0,0,0,0,0,0,0,0,0,0,58455
2623,0,200,0,0,0,0,0,0,0,0,0,0,0,58456
2624,0,90,0,0,0,0,0,0,0,0,0,0,0,58457
2625,0,75,0,0,0,0,0,0,0,0,0,0,0,58458
2626,0,195,0,0,0,0,0,0,0,0,0,0,0,58462
2627,0,120,0,0,0,0,0,0,0,0,0,0,0,58463
2628,0,120,0,0,0,0,0,0,0,0,0,0,0,58464
2629,0,195,0,0,0,0,0,0,0,0,0,0,0,58529
2630,0,0,0,0,0,0,8,0,0,0,0,0,0,58534
2631,0,90,0,0,0,0,0,0,0,0,0,0,0,58535
2632,0,90,0,0,0,0,0,0,0,0,0,0,0,58536
2633,0,0,0,0,0,0,10,0,0,0,0,0,0,58537
2636,0,300,0,0,0,0,0,0,0,0,0,0,0,58693
2637,0,75,6,0,0,0,0,0,0,0,0,0,0,58770
2638,0,75,6,0,0,0,0,0,0,0,0,0,0,58772
2640,0,0,0,0,0,0,3,0,0,0,0,0,0,58817
2641,0,0,0,0,0,0,4,0,0,0,0,0,0,58822
2642,0,90,0,0,0,0,0,0,0,0,0,0,0,58827
2643,0,0,0,0,0,0,2,0,0,0,0,0,0,58849
2644,0,100,0,0,0,0,0,0,0,0,0,0,0,58850
2645,0,15000,0,0,0,0,0,0,0,0,0,0,0,58912
2646,0,2000,0,0,0,0,0,0,0,0,0,0,0,58916
2647,0,0,0,0,0,0,10,0,0,0,0,0,0,58921
2648,0,110,0,0,0,0,0,0,0,0,0,0,0,58940
2649,0,1210,0,0,0,0,0,0,0,0,0,0,0,58958
2651,0,110,0,0,0,0,0,0,0,0,0,0,0,58971
2652,0,150,0,0,0,0,0,0,0,0,0,0,0,58972
2653,0,75,0,0,0,0,0,0,0,0,0,0,0,58973
2654,0,900,0,0,0,0,0,0,0,0,0,0,0,58980
2655,0,500,0,0,0,0,0,0,0,0,0,0,0,58981
2656,0,100,0,0,0,0,0,0,0,0,0,0,0,59004
2657,0,75,0,0,0,0,0,0,0,0,0,0,0,59006
2658,0,90,0,0,0,0,0,0,0,0,0,0,0,59013
2659,0,150,0,0,0,0,0,0,0,0,0,0,0,59015
2660,0,90,0,0,0,0,0,0,0,0,0,0,0,59016
2661,0,90,0,0,0,0,0,0,0,0,0,0,0,59017
2662,0,90,0,0,0,0,0,0,0,0,0,0,0,59024
2663,0,150,0,0,0,0,0,0,0,0,0,0,0,59025
2664,0,120,0,0,0,0,0,0,0,0,0,0,0,59038
2665,0,1,0,0,0,0,0,0,0,0,0,0,0,59059
2666,0,400,0,0,0,0,0,0,0,0,0,0,0,59081
2667,0,500,0,0,0,0,0,0,0,0,0,0,0,59082
2668,0,500,0,0,0,0,0,0,0,0,0,0,0,59083
2669,0,900,0,0,0,0,0,0,0,0,0,0,0,59102
2670,0,250,0,0,0,0,0,0,0,0,0,0,0,59103
2671,0,50,0,0,0,0,0,0,0,0,0,0,0,59111
2672,0,400,0,0,0,0,0,0,0,0,6,0,0,59134
2673,0,120,0,0,0,0,0,0,0,0,0,0,0,59141
2674,0,150,0,0,0,0,0,0,0,0,0,0,0,59152
2675,0,90,0,0,0,0,0,0,0,0,0,0,0,59160
2676,0,150,0,0,0,0,0,0,0,0,0,0,0,59166
2677,0,90,0,0,0,0,0,0,0,0,0,0,0,59169
2678,0,150,0,0,0,0,0,0,0,0,0,0,0,59182
2680,0,0,0,0,0,0,33,0,0,0,0,0,0,59199
2681,0,0,0,0,0,0,3,0,0,0,0,0,0,59200
2682,0,0,0,0,0,0,3,0,0,0,0,0,0,59202
2683,0,90,0,0,0,0,0,0,0,0,0,0,0,59212
2684,0,150,0,0,0,0,0,0,0,0,0,0,0,59220
2685,0,150,0,0,0,0,0,0,0,0,0,0,0,59223
2686,0,120,0,0,0,0,0,0,0,0,0,0,0,59245
2687,0,90,0,0,0,0,0,0,0,0,0,0,0,59246
2688,0,200,0,0,0,0,0,0,0,0,0,0,0,59248
2689,0,90,0,0,0,0,0,0,0,0,0,0,0,59251
2690,0,215,0,0,0,0,0,0,0,0,0,0,0,59252
2691,0,75,0,0,0,0,0,0,0,0,0,0,0,59253
2692,0,250,0,0,0,0,0,0,0,0,0,0,0,59254
2693,0,160,0,0,0,0,0,0,0,0,0,0,0,59255
2694,0,195,0,0,0,0,0,0,0,0,0,0,0,59257
2695,0,120,0,0,0,0,0,0,0,0,0,0,0,59258
2696,0,50,0,0,0,0,0,0,0,0,0,0,0,59266
2697,0,700,0,0,0,0,0,0,0,0,0,0,0,59273
2698,0,135,0,0,0,0,0,0,0,0,0,0,0,59278
2699,0,200,0,0,0,0,0,0,0,0,0,0,0,59280
2700,0,90,0,0,0,0,0,0,0,0,0,0,0,59351
2701,0,90,0,0,0,0,0,0,0,0,0,0,0,59357
2702,0,95,0,0,0,0,0,0,0,0,0,0,0,59358
2703,0,250,0,0,0,0,0,0,0,0,0,0,0,59359
2704,0,400,0,0,0,0,0,0,0,0,0,0,0,59360
2705,0,350,0,0,0,0,0,0,0,0,0,0,0,59362
2706,0,60,0,0,0,0,0,0,0,0,0,0,0,59367
2707,0,350,0,0,0,0,0,0,0,0,0,0,0,59368
2708,0,300,0,0,0,0,0,0,0,0,0,0,0,59369
2709,0,90,0,0,0,0,0,0,0,0,0,0,0,59389
2710,0,200,0,0,0,0,0,0,0,0,0,0,0,59471
2711,0,150,0,0,0,0,0,0,0,0,0,0,0,59473
2712,0,100,0,0,0,0,0,0,0,0,0,0,0,59520
2713,0,85,0,0,0,0,0,0,0,0,0,0,0,59575
2714,0,330,0,0,0,0,0,0,0,0,0,0,0,59616
2715,0,1,0,0,0,0,0,0,0,0,0,0,0,59622
2718,0,0,0,0,0,0,0.10000000149,0,0,0,0,0,0,59638
2720,0,250,0,0,0,0,0,0,0,0,0,0,0,59683
2721,0,110,0,0,0,0,0,0,0,0,0,0,0,59684
2722,0,400,0,0,0,0,0,0,0,0,0,0,0,59698
2723,0,315,0,0,0,0,0,0,0,0,0,0,0,59701
2724,0,75,0,0,0,0,0,0,0,0,0,0,0,59703
2725,0,135,0,0,0,0,0,0,0,0,0,0,0,59715
2726,0,150,0,0,0,0,0,0,0,0,0,0,0,59716
2727,0,135,0,0,0,0,0,0,0,0,0,0,0,59717
2728,0,90,0,0,0,0,0,0,0,0,0,0,0,59863
2729,0,95,0,0,0,0,0,0,0,0,0,0,0,59864
2731,0,20,0,0,0,0,0,0,0,0,2,0,0,59881
2732,0,150,0,0,0,0,0,0,0,0,0,0,0,59909
2734,0,0,0,0,0,0,22,0,0,0,0,0,0,59991
2736,0,30,0,0,0,0,0,0,0,0,3,0,0,60177
2737,0,60,0,0,0,0,0,0,0,0,0,0,0,60181
2738,0,120,0,0,0,0,0,0,0,0,0,0,0,60182
2739,0,45,0,0,0,0,0,0,0,0,3,0,0,60195
2740,0,60,0,0,0,0,0,0,0,0,0,0,0,60204
2741,0,120,0,0,0,0,0,0,0,0,0,0,0,60205
2742,0,1,0,0,0,0,0,0,0,0,0,0,0,60287
2744,0,0,0,0,0,0,21,0,0,0,0,0,0,60322
2745,0,0,0,0,0,0,28,0,0,0,0,0,0,60440
2746,0,110,0,0,0,0,0,0,0,0,0,0,0,60447
2747,0,110,0,0,0,0,0,0,0,0,0,0,0,60453
2748,0,60,0,0,0,0,0,0,0,0,0,0,0,60472
2749,0,100,0,0,0,0,0,0,0,0,0,0,0,60500
2750,0,20,0,0,0,0,0,0,0,0,3,0,0,60540
2751,0,20,0,0,0,0,0,0,0,0,3,0,0,60642
2752,0,4,0,0,0,0,0,0,0,0,3,0,0,60644
2753,0,90,0,0,0,0,0,0,0,0,0,0,0,60646
2754,0,10,0,0,0,0,0,0,0,0,3,0,0,60672
2755,0,5000,0,0,0,0,0,0,0,0,0,0,0,60786
2756,0,3000,0,0,0,0,0,0,0,0,0,0,0,60793
2757,0,75,0,75,0,0,0,0,0,0,-2,0,0,60829
2758,0,30,0,0,0,0,0,0,0,0,3,0,0,60847
2760,0,75,0,0,0,0,0,0,0,0,0,0,0,60869
2761,0,0,0,0,0,0,14,0,0,0,0,0,0,60932
2762,0,310,0,0,0,0,0,0,0,0,0,0,0,60954
2763,0,0,0,0,0,0,4,0,0,0,0,0,0,61025
2764,0,90,0,0,0,0,0,0,0,0,0,0,0,61087
2765,0,200,0,0,0,0,0,0,0,0,0,0,0,61128
2766,0,20,0,0,0,0,0,0,0,0,2,0,0,61193
2767,0,0,0,0,0,0,8,0,0,0,0,0,0,61295
2768,0,0,0,0,0,0,4,0,0,0,0,0,0,61305
2769,0,3000,0,0,0,0,0,0,0,0,0,0,0,61315
2771,0,215,0,0,0,0,0,0,0,0,0,0,0,61326
2772,0,120,0,0,0,0,0,0,0,0,0,0,0,61362
2773,0,90,0,0,0,0,0,0,0,0,0,0,0,61374
2774,0,75,0,0,0,0,0,0,0,0,0,0,0,61376
2775,0,260,0,0,0,0,0,0,0,0,0,0,0,61402
2776,0,90,0,0,0,0,0,0,0,0,0,0,0,61461
2777,0,75,0,0,0,0,0,0,0,0,0,0,0,61462
2778,0,1,0,0,0,0,0,0,0,0,0,0,0,61496
2779,0,90,0,0,0,0,0,0,0,0,0,0,0,61558
2780,0,120,0,0,0,0,0,0,0,0,0,0,0,61577
2781,0,90,0,0,0,0,0,0,0,0,0,0,0,61590
2782,0,90,0,0,0,0,0,0,0,0,0,0,0,61591
2783,0,195,0,0,0,0,0,0,0,0,0,0,0,61592
2784,0,0,0,0,0,0,4,0,0,0,0,0,0,61668
2787,0,0,0,0,0,0,4,0,0,0,0,0,0,61721
2788,0,90,0,0,0,0,0,0,0,0,0,0,0,61730
2789,0,250,0,0,0,0,0,0,0,0,0,0,0,61747
2790,0,0,0,0,0,0,4,0,0,0,0,0,0,61780
2791,0,500,0,0,0,0,0,0,0,0,0,0,0,61879
2793,0,90,0,0,0,0,0,0,0,0,0,0,0,61893
2794,0,90,0,0,0,0,0,0,0,0,0,0,0,61909
2795,0,90,0,0,0,0,0,0,0,0,0,0,0,61914
2796,0,60,0,0,0,0,0,0,0,0,0,0,0,61923
2797,0,75,0,0,0,0,0,0,0,0,0,0,0,61924
2799,0,0,0,0,0,0,4,0,0,0,0,0,0,61993
2800,0,0,0,0,0,0,12,0,0,0,0,0,0,61994
2801,0,150,0,0,0,0,0,0,0,0,0,0,0,61998
2804,0,0,0,0,0,0,3,0,0,0,0,0,0,62124
2805,0,150,0,0,0,0,0,0,0,0,0,0,0,62131
2807,0,0,0,0,0,0,5,0,0,0,3,0,0,62286
2808,0,50,0,0,0,0,0,0,0,0,3,0,0,62299
2809,0,330,0,0,0,0,0,0,0,0,0,0,0,62321
2810,0,150,0,0,0,0,0,0,0,0,0,0,0,62327
2811,0,280,0,0,0,0,0,0,0,0,0,0,0,62328
2812,0,125,0,0,0,0,0,0,0,0,0,0,0,62334
2813,0,40,0,0,61,0,0,0,0,0,3,0,0,62345
2814,0,40,0,0,61,0,0,0,0,0,3,0,0,62346
2815,0,20,0,0,61,0,0,0,0,0,3,0,0,62358
2816,0,10,0,0,61,0,0,0,0,0,3,0,0,62359
2817,0,20,0,0,0,0,0,0,0,0,3,0,0,62394
2818,0,200,0,0,0,0,0,0,0,0,0,0,0,62425
2819,0,200,0,0,0,0,0,0,0,0,0,0,0,62426
2820,0,125,0,0,0,0,0,0,0,0,0,0,0,62442
2821,0,150,0,0,0,0,0,0,0,0,0,0,0,62445
2822,0,280,0,0,0,0,0,0,0,0,0,0,0,62446
2823,0,25,0,0,41,0,0,0,0,0,3,0,0,62471
2824,0,5,0,0,41,0,0,0,0,0,3,0,0,62490
2825,0,20,0,0,61,0,18,0,0,0,3,0,0,62522
2826,0,330,0,0,0,0,0,0,0,0,0,0,0,62529
2827,0,300,0,0,0,0,0,0,0,0,0,0,0,62580
2828,0,300,0,0,0,0,0,0,0,0,0,0,0,62604
2830,0,0,0,0,0,0,4,0,0,0,0,0,0,62618
2831,0,20,0,0,0,0,0,0,0,0,3,0,0,62645
2833,0,75,0,0,0,0,0,0,0,0,0,0,0,62793
2834,0,30,0,0,0,0,0,0,0,0,3,0,0,62806
2835,0,125,0,0,0,0,0,0,0,0,0,0,0,62809
2836,0,20,0,0,0,0,0,0,0,0,3,0,0,62974
2837,0,260,0,0,0,0,0,0,0,0,0,0,0,63002
2838,0,360,0,0,0,0,0,0,0,0,0,0,0,63134
2839,0,15,0,0,0,0,0,0,0,0,0,0,0,63138
2840,0,15,0,0,0,0,0,0,0,0,0,0,0,63147
2841,0,0,0,0,0,0,3,0,0,0,0,0,0,63148
2842,0,200,0,0,0,0,0,0,0,0,0,0,0,63241
2843,0,0,0,0,0,0,22,0,0,0,0,0,0,63242
2844,0,20,0,0,0,0,0,0,0,0,3,0,0,63301
2845,0,500,0,0,0,0,0,0,0,0,0,0,0,63479
2846,0,75,0,0,0,0,0,0,0,0,0,0,0,63499
2847,0,150,0,0,0,0,0,0,0,0,0,0,0,63541
2848,0,200,0,0,0,0,0,0,0,0,0,0,0,63554
2849,0,0,0,0,0,0,22,0,0,0,0,0,0,63556
2854,0,30,0,0,0,0,0,0,0,0,3,0,0,63753
2855,0,40,0,0,0,0,0,0,0,0,3,0,0,63754
2857,0,125,0,0,0,0,0,0,0,0,0,0,0,63760
2858,0,260,0,0,0,0,0,0,0,0,0,0,0,63775
2859,0,90,0,0,0,0,0,0,0,0,0,0,0,63789
2860,0,20,0,0,0,0,0,0,0,0,2,0,0,63900
2864,0,150,0,0,0,0,0,0,0,0,0,0,0,64213
2865,0,150,0,0,0,0,0,0,0,0,0,0,0,64215
2866,0,135,0,0,0,0,0,0,0,0,0,0,0,64363
2867,0,135,0,0,0,0,0,0,0,0,0,0,0,64365
2869,0,150,0,0,0,0,0,0,0,0,0,0,0,64390
2870,0,90,0,0,0,0,0,0,0,0,0,0,0,64528
2871,0,120,0,0,0,0,0,0,0,0,0,0,0,64645
2872,0,120,0,0,0,0,0,0,0,0,0,0,0,64655
2873,0,0,0,0,61,0,0,0,0,0,3,0,0,64677
2874,0,20,0,0,0,0,0,0,0,0,3,0,0,64692
2875,0,120,0,0,0,0,0,0,0,0,0,0,0,64773
2876,0,0,0,0,0,0,4.40000009537,0,0,0,0,0,0,64843
2877,0,80,0,0,61,0,0,0,0,0,3,0,0,64872
2878,0,0,0,0,61,0,0,0,0,0,3,0,0,64979
2879,0,0,0,0,0,0,8,0,0,0,0,0,0,65393
2880,0,0,0,0,0,0,16,0,0,0,0,0,0,65490
2881,0,0,0,0,0,0,17,0,0,0,0,0,0,65492
2882,0,350,0,0,0,0,0,0,0,0,0,0,0,65541
2883,0,225,0,0,0,0,0,0,0,0,0,0,0,65542
2884,0,210,0,0,0,0,0,0,0,0,0,0,0,65543
2885,0,0,0,0,0,0,16,0,0,0,0,0,0,65545
2886,0,0,0,0,0,0,14,0,0,0,0,0,0,65546
2887,0,0,0,0,0,0,9,0,0,0,0,0,0,65790
2888,0,0,0,0,0,0,8,0,0,0,0,0,0,65791
2889,0,0,0,0,0,0,8,0,0,0,0,0,0,65792
2890,0,0,0,0,0,0,21,0,0,0,0,0,0,65793
2891,0,0,0,0,0,0,18,0,0,0,0,0,0,65799
2892,0,0,0,0,0,0,22,0,0,0,0,0,0,65800
2893,0,0,0,0,0,0,7,0,0,0,0,0,0,65801
2894,0,15,0,0,0,0,0,0,0,0,0,0,0,65802
2895,0,0,0,0,0,0,13,0,0,0,0,0,0,65807
2896,0,0,0,0,0,0,12,0,0,0,0,0,0,65809
2897,0,0,0,0,0,0,14,0,0,0,0,0,0,65810
2898,0,0,0,0,0,0,15,0,0,0,0,0,0,65812
2899,0,0,0,0,0,0,10,0,0,0,0,0,0,65814
2900,0,0,0,0,0,0,6,0,0,0,0,0,0,65815
2901,0,0,0,0,0,0,64,0,0,0,0,0,0,65816
2902,0,0,0,0,0,0,8,0,0,0,0,0,0,65819
2903,0,0,0,0,0,0,23,0,0,0,0,0,0,65820
2904,0,0,0,0,0,0,17,0,0,0,0,0,0,65821
2905,0,0,0,0,0,0,16,0,0,0,0,0,0,65854
2906,0,0,0,0,0,0,8,0,0,0,0,0,0,65855
2907,0,0,0,0,0,0,21,0,0,0,0,0,0,65856
2908,0,0,0,0,0,0,7,0,0,0,0,0,0,65857
2909,0,0,0,0,0,0,8,0,0,0,0,0,0,65859
2910,0,0,0,0,0,0,12,0,0,0,0,0,0,65861
2911,0,0,0,0,0,0,11,0,0,0,0,0,0,65862
2912,0,0,0,0,0,0,8,0,0,0,0,0,0,65863
2913,0,0,0,0,0,0,7,0,0,0,0,0,0,65866
2914,0,0,0,0,0,0,5,0,0,0,0,0,0,65867
2915,0,0,0,0,0,0,5,0,0,0,0,0,0,65869
2916,0,0,0,0,0,0,8,0,0,0,0,0,0,65877
2917,0,0,0,0,0,0,2,0,0,0,0,0,0,65880
2918,0,270,0,0,0,0,0,0,0,0,0,0,0,65881
2919,0,0,0,0,0,0,8,0,0,0,0,0,0,65883
2920,0,35,0,0,0,0,0,0,0,0,3,0,0,65954
2921,0,30,0,0,0,0,0,0,0,0,3,0,0,65955
2922,0,35,0,0,0,0,0,0,0,0,3,0,0,65957
2923,0,30,0,0,0,0,0,0,0,0,3,0,0,65960
2924,0,0,0,0,0,0,8,0,0,0,0,0,0,65970
2925,0,0,0,0,0,0,18,0,0,0,0,0,0,65973
2926,0,0,0,0,0,0,4,0,0,0,0,0,0,65974
2927,0,750,0,0,0,0,0,0,0,0,0,0,0,65980
2928,0,0,0,0,0,0,26,0,0,0,0,0,0,65983
2929,0,90,0,0,0,0,0,0,0,0,0,0,0,65987
2930,0,0,0,0,0,0,5,0,0,0,0,0,0,65989
2931,0,0,0,0,0,0,11,0,0,0,0,0,0,65990
2932,0,0,0,0,0,0,10,0,0,0,0,0,0,65991
2933,0,0,0,0,0,0,2,0,0,0,0,0,0,65992
2934,0,0,0,0,0,0,3,0,0,0,0,0,0,65995
2935,0,0,0,0,0,0,15,0,0,0,0,0,0,65997
2936,0,0,0,0,0,0,8,0,0,0,0,0,0,66003
2937,0,90,0,0,0,0,0,0,0,0,0,0,0,66004
2938,0,0,0,0,0,0,12,0,0,0,0,0,0,66006
2939,0,0,0,0,0,0,3,0,0,0,0,0,0,66007
2940,0,0,0,0,0,0,9,0,0,0,0,0,0,66008
2941,0,0,0,0,0,0,6,0,0,0,0,0,0,66009
2942,0,0,0,0,0,0,3,0,0,0,0,0,0,66010
2943,0,0,0,0,0,0,8,0,0,0,0,0,0,66011
2944,0,90,0,0,0,0,0,0,0,0,0,0,0,66042
2945,0,0,0,0,0,0,10,0,0,0,0,0,0,66043
2946,0,120,0,0,0,0,0,0,0,0,0,0,0,66044
2947,0,0,0,0,0,0,18,0,0,0,0,0,0,66053
2948,0,0,0,0,0,0,3,0,0,0,0,0,0,66054
2949,0,0,0,0,0,0,15,0,0,0,0,0,0,66055
2950,0,0,0,0,0,0,7,0,0,0,0,0,0,66056
2951,0,0,0,0,0,0,8,0,0,0,0,0,0,66057
2952,0,0,0,0,0,0,18,0,0,0,0,0,0,66065
2953,0,0,0,0,0,0,18,0,0,0,0,0,0,66066
2954,0,0,0,0,0,0,29,0,0,0,0,0,0,66067
2955,0,0,0,0,0,0,17,0,0,0,0,0,0,66068
2956,0,200,0,0,0,0,0,0,0,0,0,0,0,66086
2957,0,500,0,0,0,0,0,0,0,0,0,0,0,66099
2958,0,0,0,0,0,0,14,0,0,0,0,0,0,66100
2959,0,0,0,0,0,0,18,0,0,0,0,0,0,66104
2960,0,0,0,0,0,0,29,0,0,0,0,0,0,66112
2961,0,0,0,0,0,0,7,0,0,0,0,0,0,66113
2962,0,0,0,0,0,0,6,0,0,0,0,0,0,66115
2963,0,0,0,0,0,0,6,0,0,0,0,0,0,66116
2964,0,0,0,0,0,0,17,0,0,0,0,0,0,66177
2965,0,0,0,20,61,0,0,0,0,0,3,0,0,66183
2966,0,40,0,0,61,0,0,0,0,0,3,0,0,66186
2967,0,100,0,0,61,0,0,0,0,0,3,0,0,66203
2968,0,0,0,0,0,0,6,0,0,0,0,0,0,66207
2969,0,40,0,0,0,0,0,0,0,0,3,0,0,66218
2970,0,40,0,0,61,0,0,0,0,0,3,0,0,66223
2971,0,0,0,0,61,0,0,0,0,0,3,0,0,66224
2972,0,0,0,0,0,0,0,0,0,0,3,0,0,66227
2973,0,0,0,0,0,0,0,0,0,0,3,0,0,66251
2974,0,90,5,0,0,0,0,0,0,0,0,0,0,66290
2975,0,0,0,0,61,0,0,0,0,0,3,0,0,66518
2976,0,0,0,0,61,0,0,0,0,0,3,0,0,66529
2977,0,1000,0,0,0,0,0,0,0,0,0,0,0,66538
2978,0,0,0,0,0,0,3,0,0,0,0,0,0,66613
2979,0,500,0,0,0,0,0,0,0,0,0,0,0,66862
2980,0,300,0,0,0,0,0,0,0,0,0,0,0,66863
2981,0,500,0,0,0,0,0,0,0,0,0,0,0,66935
2982,0,0,0,0,0,0,17,0,0,0,0,0,0,67194
2983,0,350,0,0,0,0,0,0,0,0,0,0,0,67229
2984,0,500,0,0,0,0,0,0,0,0,0,0,0,67247
2985,0,75,0,0,0,0,0,0,0,0,0,0,0,67289
2987,0,25,0,0,61,0,0,0,0,0,3,0,0,67461
2989,0,0,0,0,0,0,100,0,0,0,0,0,0,67514
2990,0,390,0,0,0,0,0,0,0,0,0,0,0,67518
2992,0,750,0,0,0,0,0,0,0,0,0,0,0,67528
2993,0,150,0,0,0,0,0,0,0,0,0,0,0,67529
2994,0,600,0,0,0,0,0,0,0,0,0,0,0,67530
2995,0,500,0,0,0,0,0,0,0,0,0,0,0,67534
2999,0,20,0,0,61,0,0,0,0,0,3,0,0,67796
3000,0,80,0,0,61,0,0,0,0,0,3,0,0,67797
3121,0,0,0,0,0,0,26,0,0,0,0,0,0,68551
3137,0,0,0,0,0,0,15,0,0,0,0,0,0,68835
3138,0,0,0,0,0,0,14,0,0,0,0,0,0,68839
3139,0,95,0,0,0,0,0,0,0,0,0,0,0,68847
3140,0,95,0,0,0,0,0,0,0,0,0,0,0,68881
3142,0,95,0,0,0,0,0,0,0,0,0,0,0,68922
3143,0,0,0,0,0,0,17,0,0,0,0,0,0,68993
3144,0,90,0,0,0,0,0,0,0,0,0,0,0,69028
3145,0,75,0,0,0,0,0,0,0,0,0,0,0,69060
3146,0,90,0,0,0,0,0,0,0,0,0,0,0,69068
3148,0,160,0,0,0,0,0,0,0,0,0,0,0,69273
3149,0,90,0,0,0,0,0,0,0,0,0,0,0,69274
3150,0,100,0,0,0,0,0,0,0,0,0,0,0,69277
3151,0,500,0,0,0,0,0,0,0,0,0,0,0,69325
3152,0,150,0,0,0,0,0,0,0,0,0,0,0,69355
3153,0,90,0,0,0,0,0,0,0,0,0,0,0,69387
3154,0,360,0,0,0,0,0,0,0,0,0,0,0,69389
3155,0,15,0,0,0,0,0,0,0,0,0,0,0,69391
3156,0,0,0,0,101,0,0,0,0,0,3,0,0,69399
3157,0,10,0,0,101,0,0,0,0,0,3,0,0,69401
3158,0,0,0,0,101,0,0,0,0,0,3,0,0,69402
3159,0,0,0,0,0,0,10,0,0,0,0,0,0,69404
3160,0,0,0,0,101,0,0,0,0,0,3,0,0,69470
3161,0,1,0,0,101,0,0,0,0,0,3,0,0,69471
3162,0,0,0,0,101,0,0,0,0,0,3,0,0,69487
3163,0,10,0,0,101,0,0,0,0,0,3,0,0,69488
3167,0,90,0,0,0,0,0,0,0,0,0,0,0,69528
3168,0,360,0,0,0,0,0,0,0,0,0,0,0,69564
3169,0,90,0,0,0,0,0,0,0,0,0,0,0,69567
3170,0,600,0,0,0,0,0,0,0,0,0,0,0,69569
3171,0,75,0,0,0,0,0,0,0,0,0,0,0,69571
3172,0,90,0,0,0,0,0,0,0,0,0,0,0,69573
3173,0,100,0,0,0,0,0,0,0,0,0,0,0,69574
3174,0,0,0,0,0,0,7,0,0,0,0,0,0,69576
3175,0,90,0,0,0,0,0,0,0,0,0,0,0,69577
3176,0,300,0,0,0,0,0,0,0,0,0,0,0,69578
